epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,5852.97,2.22521,3.44058,2.16043,0.29984,0.09834,0.01939,0.00527,2.74891,4.10233,2.41773,0.000415749,0.000415749,0.000415749
2,13279.4,2.18414,2.97988,2.13834,0.37458,0.13137,0.08485,0.02528,2.4631,3.16902,2.38316,0.000815934,0.000815934,0.000815934
3,80517.8,2.18012,2.90289,2.14133,0.10681,0.1334,0.06695,0.02062,2.50063,3.2412,2.2721,0.00119962,0.00119962,0.00119962
4,89844.8,2.13953,2.80642,2.10985,0.1592,0.1274,0.07557,0.02326,2.4387,3.07161,2.33538,0.00117575,0.00117575,0.00117575
5,95925.4,2.094,2.74416,2.07278,0.13324,0.13232,0.08185,0.02881,2.33196,3.01364,2.23272,0.001151,0.001151,0.001151
6,102140,2.05954,2.66578,2.04481,0.21179,0.16599,0.11939,0.0411,2.30263,2.87095,2.16113,0.00112625,0.00112625,0.00112625
7,169670,2.04407,2.63274,2.02776,0.17016,0.18865,0.15324,0.05427,2.27023,2.79049,2.17635,0.0011015,0.0011015,0.0011015
8,176218,2.03063,2.60345,2.00951,0.17693,0.18071,0.13448,0.04792,2.25046,2.81993,2.16408,0.00107675,0.00107675,0.00107675
9,182157,2.02223,2.56643,1.99543,0.22071,0.18053,0.15064,0.05728,2.24615,2.76971,2.15421,0.001052,0.001052,0.001052
10,187857,2.01441,2.54171,1.97944,0.21934,0.19172,0.15508,0.05724,2.24935,2.67874,2.1181,0.00102725,0.00102725,0.00102725
11,201101,1.99373,2.50208,1.95598,0.26401,0.24166,0.17267,0.05983,2.23534,2.62751,2.12468,0.0010025,0.0010025,0.0010025
12,206773,1.98604,2.48338,1.94531,0.19325,0.22754,0.15748,0.05534,2.21818,2.72827,2.05677,0.00097775,0.00097775,0.00097775
13,211872,1.97838,2.46929,1.93859,0.31323,0.22007,0.19113,0.07012,2.19559,2.56226,2.07569,0.000953,0.000953,0.000953
14,217027,1.96779,2.45247,1.93018,0.27099,0.22526,0.18676,0.07007,2.18689,2.60871,2.04347,0.00092825,0.00092825,0.00092825
15,254840,1.94909,2.42691,1.92171,0.31653,0.25709,0.21267,0.07615,2.1676,2.55181,2.0341,0.0009035,0.0009035,0.0009035
16,264236,1.94731,2.40754,1.90549,0.28831,0.25769,0.21099,0.0786,2.16444,2.49883,2.0461,0.00087875,0.00087875,0.00087875
17,272503,1.94607,2.39789,1.91207,0.35738,0.26603,0.22555,0.08454,2.15175,2.45506,2.02305,0.000854,0.000854,0.000854
18,374464,1.93715,2.39014,1.91095,0.31814,0.25959,0.22632,0.08772,2.1352,2.44887,2.02236,0.00082925,0.00082925,0.00082925
19,379760,1.91609,2.36111,1.89539,0.29762,0.24584,0.21244,0.08011,2.15457,2.46017,2.01305,0.0008045,0.0008045,0.0008045
20,384818,1.92066,2.34331,1.8888,0.31652,0.28252,0.24632,0.09514,2.1258,2.40727,1.9881,0.00077975,0.00077975,0.00077975
21,389930,1.89525,2.33157,1.87165,0.33918,0.2696,0.24331,0.09509,2.10435,2.37892,1.98625,0.000755,0.000755,0.000755
22,397747,1.89417,2.32218,1.87368,0.32751,0.30088,0.25507,0.09769,2.1243,2.34628,1.97443,0.00073025,0.00073025,0.00073025
23,407964,1.88583,2.31512,1.86015,0.3262,0.28513,0.24883,0.0978,2.1199,2.37142,1.97168,0.0007055,0.0007055,0.0007055
24,418846,1.87852,2.28295,1.85729,0.33914,0.2963,0.26248,0.10192,2.10563,2.35966,1.9896,0.00068075,0.00068075,0.00068075
25,426650,1.8764,2.28006,1.85749,0.36131,0.28889,0.26864,0.10645,2.08277,2.34649,1.99012,0.000656,0.000656,0.000656
26,432281,1.87802,2.27164,1.85305,0.36406,0.29661,0.27225,0.10581,2.09909,2.31993,1.97518,0.00063125,0.00063125,0.00063125
27,437901,1.85923,2.24664,1.84955,0.37289,0.29181,0.28112,0.1108,2.09102,2.31876,1.96721,0.0006065,0.0006065,0.0006065
28,443419,1.86112,2.23916,1.84026,0.37105,0.30832,0.28134,0.11171,2.07815,2.2684,1.93944,0.00058175,0.00058175,0.00058175
29,448960,1.84683,2.23498,1.83851,0.3666,0.31335,0.2832,0.11254,2.09191,2.28122,1.95901,0.000557,0.000557,0.000557
30,454628,1.85021,2.21608,1.83275,0.35496,0.31078,0.27686,0.10946,2.07556,2.29591,1.96599,0.00053225,0.00053225,0.00053225
31,460108,1.83643,2.19632,1.81961,0.39633,0.32442,0.29571,0.1164,2.08739,2.25489,1.94527,0.0005075,0.0005075,0.0005075
32,466068,1.83238,2.19535,1.81577,0.34871,0.30216,0.28866,0.11628,2.07339,2.23785,1.92197,0.00048275,0.00048275,0.00048275
33,471657,1.82427,2.18081,1.8123,0.40228,0.32322,0.30493,0.12226,2.07963,2.21612,1.9445,0.000458,0.000458,0.000458
34,477311,1.81164,2.1631,1.80363,0.38309,0.32013,0.30138,0.11991,2.08491,2.22461,1.93431,0.00043325,0.00043325,0.00043325
35,484278,1.81132,2.14431,1.79302,0.39622,0.32909,0.30648,0.12128,2.09826,2.21972,1.93665,0.0004085,0.0004085,0.0004085
36,494341,1.8111,2.14201,1.7966,0.39851,0.33758,0.32138,0.12834,2.06521,2.17773,1.91406,0.00038375,0.00038375,0.00038375
37,504973,1.79584,2.14259,1.79043,0.4139,0.31957,0.31068,0.12475,2.07218,2.21644,1.93116,0.000359,0.000359,0.000359
38,516124,1.79393,2.12743,1.78865,0.38426,0.35019,0.3242,0.12715,2.06724,2.19139,1.92749,0.00033425,0.00033425,0.00033425
39,522102,1.79013,2.11038,1.77883,0.41107,0.33622,0.32961,0.1294,2.06562,2.18437,1.92207,0.0003095,0.0003095,0.0003095
40,527782,1.79992,2.1118,1.78427,0.39314,0.3401,0.32338,0.12758,2.05987,2.17923,1.91886,0.00028475,0.00028475,0.00028475
41,533356,1.86815,2.14612,1.88324,0.40644,0.33595,0.32785,0.1293,2.06586,2.17735,1.92456,0.00026,0.00026,0.00026
42,538961,1.84763,2.09835,1.87259,0.39901,0.33791,0.32725,0.12858,2.07673,2.15382,1.92698,0.00023525,0.00023525,0.00023525
43,544497,1.83871,2.08266,1.86756,0.41325,0.33879,0.33017,0.13115,2.07143,2.13848,1.92077,0.0002105,0.0002105,0.0002105
44,550021,1.8299,2.07026,1.86317,0.40366,0.35493,0.33006,0.13082,2.07929,2.14876,1.93142,0.00018575,0.00018575,0.00018575
45,555705,1.81797,2.06013,1.85866,0.40129,0.34629,0.33353,0.1319,2.07295,2.13279,1.93136,0.000161,0.000161,0.000161
46,561335,1.81428,2.03575,1.84514,0.42887,0.33777,0.33697,0.13368,2.07705,2.12481,1.92632,0.00013625,0.00013625,0.00013625
47,567437,1.79747,2.03091,1.83903,0.41998,0.35436,0.3436,0.13703,2.08637,2.1164,1.9354,0.0001115,0.0001115,0.0001115
48,575265,1.79843,2.02437,1.83559,0.40743,0.35368,0.33812,0.13558,2.08852,2.12013,1.93291,8.675e-05,8.675e-05,8.675e-05
49,583406,1.78588,2.00456,1.83112,0.43979,0.3344,0.34425,0.13787,2.0923,2.11195,1.93436,6.2e-05,6.2e-05,6.2e-05
50,597091,1.7796,1.98623,1.81969,0.43032,0.34848,0.34655,0.13842,2.09412,2.11013,1.93039,3.725e-05,3.725e-05,3.725e-05
